1.098e+07,1.3227e+07,1.4494e+07,1.556e+07,1.5e+07,1.2924e+07,1.0029e+07,5.9981e+06,1.3625e+06,1.4383e+06,4.1015e+06,7.5104e+06
1.0636e+07,1.2681e+07,1.424e+07,1.5204e+07,1.4595e+07,1.3283e+07,9.8888e+06,5.2064e+06,1.5284e+06,1.5293e+06,5.1474e+06,8.103e+06
1.128e+07,1.3586e+07,1.5205e+07,1.5916e+07,1.5408e+07,1.3125e+07,9.7804e+06,6.9877e+06,2.7525e+06,1.3062e+06,4.8132e+06,7.8541e+06
1.1722e+07,1.333e+07,1.5357e+07,1.612e+07,1.5355e+07,1.3327e+07,1.1822e+07,8.0005e+06,5.7978e+06,4.9519e+06,7.112e+06,8.5925e+06
1.187e+07,1.3786e+07,1.5866e+07,1.6324e+07,1.5865e+07,1.3634e+07,1.1826e+07,8.0181e+06,3.1554e+06,3.0524e+06,6.1266e+06,9.8394e+06
1.2275e+07,1.3985e+07,1.5716e+07,1.6274e+07,1.5919e+07,1.3835e+07,1.1527e+07,6.2483e+06,2.0999e+06,1.7203e+06,5.4861e+06,8.8396e+06
1.2271e+07,1.3986e+07,1.5562e+07,1.6579e+07,1.6072e+07,1.3987e+07,1.1377e+07,5.9728e+06,1.9825e+06,1.2721e+06,3.6288e+06,8.2014e+06
1.104e+07,1.4247e+07,1.5766e+07,1.658e+07,1.5712e+07,1.3276e+07,1.1473e+07,7.7073e+06,6.05e+06,4.4406e+06,6.8665e+06,9.3356e+06
1.2222e+07,1.4444e+07,1.6121e+07,1.6527e+07,1.6273e+07,1.3631e+07,1.0976e+07,5.8787e+06,2.5697e+06,1.6611e+06,6.0118e+06,7.9547e+06
1.1524e+07,1.328e+07,1.5613e+07,1.6274e+07,1.556e+07,1.3128e+07,1.143e+07,7.2678e+06,2.9391e+06,2.46e+06,5.5857e+06,9.9914e+06
1.2478e+07,1.4142e+07,1.6224e+07,1.6885e+07,1.6476e+07,1.3986e+07,1.2178e+07,8.3957e+06,5.5628e+06,4.9256e+06,7.458e+06,1.0182e+07
1.2123e+07,1.3938e+07,1.597e+07,1.6836e+07,1.5918e+07,1.3379e+07,1.0628e+07,6.3411e+06,3.663e+06,2.6049e+06,5.8961e+06,8.7905e+06
1.2173e+07,1.4342e+07,1.6125e+07,1.6784e+07,1.617e+07,1.3986e+07,1.1922e+07,7.5625e+06,3.4383e+06,2.6179e+06,6.1787e+06,9.889e+06
1.2624e+07,1.4494e+07,1.6274e+07,1.6477e+07,1.5968e+07,1.3277e+07,1.1869e+07,7.5274e+06,3.8627e+06,2.8167e+06,6.2768e+06,9.8365e+06
1.1333e+07,1.3432e+07,1.5614e+07,1.597e+07,1.5919e+07,1.343e+07,1.1224e+07,7.5567e+06,4.2566e+06,3.8406e+06,6.5246e+06,8.4459e+06
1.1923e+07,1.3482e+07,1.5411e+07,1.6172e+07,1.6121e+07,1.3834e+07,1.1874e+07,7.0172e+06,3.1569e+06,2.1261e+06,5.8311e+06,9.7909e+06
1.1927e+07,1.4138e+07,1.5565e+07,1.6323e+07,1.5764e+07,1.3783e+07,1.1875e+07,7.7519e+06,4.4309e+06,3.8678e+06,6.6221e+06,1.0132e+07
1.2472e+07,1.3935e+07,1.5815e+07,1.6323e+07,1.5969e+07,1.3886e+07,1.0238e+07,5.0724e+06,1.6808e+06,1.265e+06,2.6986e+06,7.4153e+06
1.0989e+07,1.3087e+07,1.5111e+07,1.597e+07,1.4908e+07,1.3035e+07,9.791e+06,5.7935e+06,2.7705e+06,2.5422e+06,5.1954e+06,8.7007e+06
1.1924e+07,1.3834e+07,1.5459e+07,1.6325e+07,1.5361e+07,1.3384e+07,9.7372e+06,4.0477e+06,1.0179e+06,1.1297e+06,3.7818e+06,7.3167e+06
1.1231e+07,1.3332e+07,1.5308e+07,1.602e+07,1.5611e+07,1.2875e+07,1.0924e+07,6.6264e+06,2.1328e+06,1.664e+06,5.389e+06,9.187e+06
1.0736e+07,1.2533e+07,1.485e+07,1.5814e+07,1.4848e+07,1.253e+07,6.1976e+06,8.4985e+05,1.8787e+05,94708,1.3205e+06,6.5812e+06
1.0782e+07,1.3431e+07,1.4748e+07,1.5765e+07,1.5255e+07,1.3183e+07,1.0783e+07,7.065e+06,4.0588e+06,3.521e+06,5.5363e+06,8.2517e+06
1.2123e+07,1.3934e+07,1.5561e+07,1.6425e+07,1.5661e+07,1.333e+07,1.1374e+07,7.8536e+06,5.0317e+06,3.9881e+06,6.5221e+06,9.7358e+06
1.1528e+07,1.3584e+07,1.4954e+07,1.5818e+07,1.4851e+07,1.298e+07,1.0883e+07,6.2842e+06,2.0226e+06,1.5389e+06,4.9523e+06,8.0501e+06
1.1525e+07,1.3383e+07,1.5305e+07,1.5864e+07,1.5761e+07,1.3226e+07,1.0676e+07,7.3605e+06,3.3843e+06,2.9507e+06,6.2301e+06,8.3989e+06
1.2171e+07,1.4239e+07,1.6017e+07,1.6323e+07,1.5459e+07,1.3733e+07,1.1629e+07,8.4954e+06,5.2761e+06,4.6176e+06,6.9161e+06,9.6341e+06
1.2472e+07,1.3834e+07,1.4748e+07,1.5969e+07,1.5459e+07,1.3231e+07,1.0981e+07,6.7462e+06,3.0784e+06,2.0302e+06,5.8839e+06,8.8442e+06
1.138e+07,1.3885e+07,1.6173e+07,1.6683e+07,1.5816e+07,1.3835e+07,1.1626e+07,7.7524e+06,4.8165e+06,3.9793e+06,6.8204e+06,9.8845e+06
1.2027e+07,1.3834e+07,1.5513e+07,1.6628e+07,1.5815e+07,1.4035e+07,1.1624e+07,6.3375e+06,2.8329e+06,1.7164e+06,5.6856e+06,9.9366e+06
1.2322e+07,1.4443e+07,1.6171e+07,1.719e+07,1.6171e+07,1.3428e+07,1.1772e+07,7.7622e+06,5.1424e+06,4.907e+06,7.4592e+06,9.637e+06
1.2222e+07,1.4037e+07,1.5716e+07,1.6479e+07,1.6172e+07,1.3783e+07,1.2026e+07,8.2457e+06,5.9033e+06,4.3954e+06,6.6696e+06,9.5908e+06
1.2724e+07,1.434e+07,1.6172e+07,1.6883e+07,1.6272e+07,1.4036e+07,1.2773e+07,8.9856e+06,5.9003e+06,5.0942e+06,7.6569e+06,1.0081e+07
1.2224e+07,1.4953e+07,1.6225e+07,1.6629e+07,1.5967e+07,1.338e+07,1.143e+07,7.166e+06,4.1665e+06,3.4114e+06,5.6341e+06,9.5906e+06
1.2622e+07,1.4189e+07,1.5966e+07,1.673e+07,1.5761e+07,1.4086e+07,1.1922e+07,7.5135e+06,2.0777e+06,1.865e+06,4.1061e+06,9.3477e+06
1.1687e+07,1.4035e+07,1.5559e+07,1.7036e+07,1.6578e+07,1.3885e+07,1.0432e+07,3.6748e+06,1.4019e+05,5.0186e+05,3.5088e+06,8.8516e+06
1.1638e+07,1.3738e+07,1.6376e+07,1.6833e+07,1.6324e+07,1.4037e+07,1.1379e+07,6.038e+06,1.1589e+06,1.1616e+06,4.6159e+06,8.1571e+06
1.1576e+07,1.3884e+07,1.6022e+07,1.6428e+07,1.6122e+07,1.3533e+07,1.0328e+07,6.6871e+06,3.2568e+06,1.7027e+06,4.014e+06,8.0641e+06
1.0934e+07,1.4041e+07,1.5207e+07,1.607e+07,1.6019e+07,1.358e+07,1.1378e+07,7.0234e+06,1.8438e+06,1.9764e+06,5.1934e+06,8.6015e+06
1.2223e+07,1.4392e+07,1.5916e+07,1.6527e+07,1.6271e+07,1.3579e+07,1.2024e+07,7.7399e+06,4.0869e+06,2.5618e+06,6.1784e+06,9.3892e+06
1.232e+07,1.3681e+07,1.587e+07,1.6735e+07,1.5717e+07,1.3786e+07,1.1232e+07,7.0717e+06,3.7042e+06,2.7672e+06,5.5841e+06,9.0397e+06
1.2522e+07,1.3935e+07,1.5716e+07,1.6734e+07,1.6068e+07,1.3681e+07,1.128e+07,7.8502e+06,4.5558e+06,3.2271e+06,6.4736e+06,1.0724e+07
1.2723e+07,1.4391e+07,1.6069e+07,1.663e+07,1.6121e+07,1.3986e+07,1.1878e+07,8.0961e+06,5.2327e+06,4.7048e+06,7.0635e+06,9.9802e+06
1.1877e+07,1.3786e+07,1.5764e+07,1.6425e+07,1.5916e+07,1.3229e+07,1.1676e+07,7.8033e+06,5.6976e+06,5.0003e+06,7.5562e+06,1.048e+07
1.2573e+07,1.3783e+07,1.5715e+07,1.6375e+07,1.5714e+07,1.3581e+07,1.1577e+07,7.2179e+06,3.2951e+06,1.9843e+06,5.6845e+06,8.8445e+06
1.2973e+07,1.4087e+07,1.5919e+07,1.6731e+07,1.6019e+07,1.3886e+07,1.1179e+07,6.29e+06,3.4093e+06,3.3855e+06,6.1295e+06,8.4009e+06
1.2576e+07,1.4443e+07,1.6173e+07,1.6988e+07,1.6427e+07,1.3632e+07,1.1531e+07,8.441e+06,6.0344e+06,5.2932e+06,6.7181e+06,1.0771e+07
1.2524e+07,1.5257e+07,1.6529e+07,1.7397e+07,1.6782e+07,1.4544e+07,1.2479e+07,7.8574e+06,4.1989e+06,2.9878e+06,6.4248e+06,9.3346e+06
1.252e+07,1.4341e+07,1.6226e+07,1.6683e+07,1.5867e+07,1.3329e+07,1.1527e+07,7.6074e+06,3.9114e+06,3.1322e+06,6.9181e+06,9.8317e+06
1.2372e+07,1.3985e+07,1.4801e+07,1.6376e+07,1.5765e+07,1.3535e+07,1.0332e+07,6.5733e+06,3.0646e+06,1.707e+06,5.5855e+06,9.4401e+06
1.1825e+07,1.3483e+07,1.5306e+07,1.6375e+07,1.5764e+07,1.3884e+07,1.1477e+07,7.3284e+06,3.6084e+06,2.3572e+06,5.7851e+06,8.5509e+06
1.1529e+07,1.429e+07,1.5869e+07,1.6477e+07,1.5104e+07,1.3585e+07,1.0882e+07,6.3378e+06,2.7669e+06,1.3944e+06,6.034e+06,8.9447e+06
1.2124e+07,1.3786e+07,1.5819e+07,1.6531e+07,1.5967e+07,1.3378e+07,1.1669e+07,6.0354e+06,2.5285e+06,1.3096e+06,4.8431e+06,8.8444e+06
1.1677e+07,1.3483e+07,1.5764e+07,1.6376e+07,1.5968e+07,1.3834e+07,1.1875e+07,6.8252e+06,2.1383e+06,1.4619e+06,5.5865e+06,9.9323e+06
1.2223e+07,1.384e+07,1.5564e+07,1.6938e+07,1.541e+07,1.3177e+07,1.1576e+07,7.0682e+06,3.568e+06,3.0473e+06,6.2322e+06,9.0425e+06
1.1082e+07,1.3794e+07,1.5922e+07,1.6479e+07,1.5968e+07,1.3076e+07,1.1719e+07,7.7556e+06,4.0569e+06,3.8327e+06,5.6342e+06,9.6874e+06
1.1875e+07,1.3835e+07,1.5561e+07,1.663e+07,1.5967e+07,1.4088e+07,1.2424e+07,8.9454e+06,4.3208e+06,3.788e+06,6.866e+06,1.0136e+07
1.2282e+07,1.4137e+07,1.5816e+07,1.6581e+07,1.5002e+07,1.4189e+07,1.2078e+07,7.762e+06,2.7494e+06,1.9135e+06,5.3499e+06,9.644e+06
1.163e+07,1.4138e+07,1.5765e+07,1.7088e+07,1.6019e+07,1.3731e+07,1.2571e+07,8.3922e+06,6.4888e+06,5.2859e+06,6.9669e+06,9.7812e+06
1.1876e+07,1.3785e+07,1.6326e+07,1.7037e+07,1.6425e+07,1.338e+07,1.1969e+07,7.2686e+06,3.8982e+06,3.184e+06,6.3063e+06,9.7383e+06
1.2026e+07,1.4903e+07,1.6582e+07,1.6784e+07,1.6325e+07,1.3989e+07,1.132e+07,5.7229e+06,2.7717e+06,1.8168e+06,5.5759e+06,9.2436e+06
1.2073e+07,1.3786e+07,1.5563e+07,1.6376e+07,1.5816e+07,1.2975e+07,1.103e+07,7.0218e+06,3.7185e+06,3.2033e+06,7.0687e+06,9.6393e+06
1.1528e+07,1.4543e+07,1.5816e+07,1.6631e+07,1.607e+07,1.2926e+07,1.0773e+07,6.891e+06,3.8108e+06,2.5825e+06,7.1272e+06,9.0921e+06
1.1679e+07,1.3788e+07,1.5515e+07,1.602e+07,1.5867e+07,1.3127e+07,1.0579e+07,7.1225e+06,3.8631e+06,2.6264e+06,6.5311e+06,9.292e+06
1.1034e+07,1.303e+07,1.5359e+07,1.5968e+07,1.551e+07,1.3833e+07,1.1677e+07,6.5734e+06,4.4696e+06,4.1323e+06,5.6333e+06,9.5912e+06
1.2273e+07,1.4545e+07,1.6275e+07,1.7039e+07,1.6274e+07,1.4035e+07,1.217e+07,8.2954e+06,6.224e+06,6.2829e+06,7.4089e+06,1.0282e+07
1.2424e+07,1.3888e+07,1.5359e+07,1.6477e+07,1.5457e+07,1.3276e+07,1.1625e+07,7.9997e+06,5.1578e+06,5.1801e+06,7.1153e+06,1.0032e+07
1.2122e+07,1.4292e+07,1.5766e+07,1.6579e+07,1.6069e+07,1.3479e+07,1.0525e+07,7.7755e+06,4.5974e+06,4.1279e+06,7.4142e+06,9.7369e+06
1.1985e+07,1.3838e+07,1.5765e+07,1.6628e+07,1.6067e+07,1.3682e+07,1.2271e+07,8.6435e+06,7.1709e+06,6.6714e+06,7.6563e+06,1.077e+07
1.2471e+07,1.4443e+07,1.6172e+07,1.6579e+07,1.6171e+07,1.3631e+07,1.1924e+07,7.9461e+06,4.6285e+06,3.9823e+06,5.6102e+06,1.0237e+07
