9.5595e+06,1.2427e+07,1.3751e+07,1.4567e+07,1.3465e+07,1.1406e+07,7.493e+06,3.4354e+06,6.6564e+05,7.7488e+05,3.5424e+06,6.4574e+06
9.603e+06,1.1889e+07,1.3541e+07,1.4182e+07,1.322e+07,1.1664e+07,7.585e+06,2.9114e+06,8.8143e+05,1.2739e+06,4.2514e+06,7.0227e+06
1.0305e+07,1.2638e+07,1.4122e+07,1.4704e+07,1.4104e+07,1.1847e+07,7.9384e+06,3.936e+06,1.2314e+06,1.0445e+06,3.616e+06,7.0276e+06
1.0628e+07,1.2612e+07,1.418e+07,1.4912e+07,1.3982e+07,1.2035e+07,9.6848e+06,6.2023e+06,3.1667e+06,4.2155e+06,6.1507e+06,7.8962e+06
1.1098e+07,1.3076e+07,1.4744e+07,1.5336e+07,1.4332e+07,1.216e+07,9.9532e+06,4.4461e+06,1.5967e+06,2.0644e+06,5.2501e+06,8.7421e+06
1.1509e+07,1.3242e+07,1.4773e+07,1.537e+07,1.4215e+07,1.2092e+07,8.8135e+06,3.5092e+06,1.1398e+06,1.478e+06,4.7562e+06,7.5063e+06
1.1246e+07,1.3202e+07,1.4543e+07,1.5391e+07,1.4519e+07,1.2318e+07,8.3776e+06,3.2007e+06,1.013e+06,1.0931e+06,2.9851e+06,6.9241e+06
1.0208e+07,1.3064e+07,1.4662e+07,1.5252e+07,1.4081e+07,1.2219e+07,9.2413e+06,5.8479e+06,3.0244e+06,3.7338e+06,6.1645e+06,8.2012e+06
1.1505e+07,1.3532e+07,1.5023e+07,1.5648e+07,1.4916e+07,1.2471e+07,8.4863e+06,3.4388e+06,1.1701e+06,1.139e+06,4.9081e+06,7.2953e+06
1.0384e+07,1.2473e+07,1.4714e+07,1.5224e+07,1.4157e+07,1.1958e+07,9.5394e+06,4.6474e+06,1.7714e+06,2.1106e+06,4.8803e+06,8.8012e+06
1.1515e+07,1.3448e+07,1.4999e+07,1.5594e+07,1.4651e+07,1.2519e+07,1.05e+07,5.9181e+06,2.9505e+06,3.7635e+06,6.5969e+06,9.2032e+06
