8210.9,12206,15661,19866,21523,20583,14388,5653.3,2219.4,1972.1,4013.5,6590.5
10621,15456,18902,22752,24550,23576,17594,6181.8,2837.2,2046.3,3732,6083.9
10467,14457,18006,21288,23562,22469,16387,6213.5,2620.2,2143.1,3750.5,5962.3
9479.8,13019,17233,20745,22793,22234,15833,6986.2,3322.7,2887.8,4340.3,6467.9
10988,15162,19857,24259,26435,25859,20559,11691,5213.6,4692.2,5949.8,8773.8
11995,14857,18613,22538,24113,23338,18619,8906.4,4740.3,4126.8,5820.5,8421.4
12351,15970,19923,23914,25287,24285,18770,7777.2,4174.9,3378.6,5486.7,8238.3
11171,14899,19135,23440,25928,25650,21456,12323,6241,5726.3,7763.7,10332
14347,19274,23197,26943,29156,28495,22304,8524.1,4562.7,3522.1,3788.6,7226
10887,15608,20574,25116,27112,26479,20783,9293.4,4846.4,4065.2,6376.3,9620.7
12877,16683,21255,24437,26044,24938,16434,7136,3609.1,2998.9,4836,7597.7
12001,14682,18969,22800,24627,24373,20689,14206,7938.2,7047.1,8737.6,11375
14006,16696,18913,21764,21558,18656,12788,6041.3,3166.5,2445.1,3118.6,5480.2
8363.5,12694,17551,21630,23893,23527,17795,8400.6,4601.8,4334.6,6228.1,8981.5
12569,15950,19816,22900,24578,23445,17931,7892.1,4277,4077.9,5668.7,8208.1
11168,15345,19652,23954,26024,25361,18368,7764,4465.5,3765.7,4962.3,8056
11635,16394,21228,24499,26125,25510,20921,10521,5483.4,4483.2,5634.9,8591.1
12119,16382,19341,21549,20546,17734,11153,5267.5,3048.4,2717.5,3445.8,5753.6
9534.8,13395,17095,20653,23014,22821,18294,9045.7,4982.1,4487.5,5980.4,8578.7
12370,16931,22081,25786,28108,27087,16077,6128.8,3020.8,2552.2,3695.6,6175.8
9854.1,16418,21536,25741,27962,27146,20664,8427,4081.7,3451.4,4641.8,7547.7
11991,16317,20327,24097,25914,25028,19391,9524.1,4697.6,4482.9,5992.9,9685.3
12336,16156,19388,23108,24648,23883,17602,6986.6,3626.3,3152.6,4423.1,7092.5
10768,15282,19679,23540,25608,25167,21092,12113,6517.6,5726.4,7497.6,10216
13627,17049,20945,24744,26907,26422,21085,9624.7,5118.3,4639.1,6571.3,9572.1
12925,17066,20297,24064,25657,24097,17592,7965.5,4558.9,4023.5,5752.6,8467.1
12396,16622,21479,25688,27362,26401,21717,11162,6071.4,5210.9,7037.9,9821.8
13385,17221,21557,25577,27461,26806,21925,11260,6003.3,5638.5,7812,10197
14146,18832,23504,27536,29189,28390,22331,11475,6436.8,5792.3,6477.4,9002.3
12292,17250,21770,22955,22345,17350,9445.9,3698.1,1740,1424.5,1770.1,3782.6
7780.2,12303,16137,19921,21602,20760,14847,6404.2,3485.1,2924.9,4006.5,6324.4
9914.9,13392,16981,20580,22661,22216,17148,7990.7,4359.1,4248.1,5778.7,8822.7
12347,16076,19018,22289,21591,17448,10993,5177.6,2546.7,1818.1,2651.1,5968.5
9772.1,13925,18606,21974,24081,23431,18055,9613.2,5378.8,4440.2,5565.7,7896.6
11154,14871,19756,23491,25323,24558,19655,10772,5356.4,4844.3,6295.4,8780.6
12038,14718,17874,20805,21080,16943,10034,4398.4,2237.9,1718.2,2377.3,4677.4
8212.8,12699,16757,20989,22781,22272,17353,8786.2,4628.1,3973.9,5585.6,8386.2
11848,15699,19613,22149,23466,22933,18074,9010.2,5000.5,4651.2,5957.2,8614
12582,16982,19549,20940,21269,18210,11519,5352.9,3171.4,2652.3,3277.2,5255.7
