0.0017829,0.0013198,0.001354,0.0021085,0.0040098,0.0062898,0.0077463,0.0074944,0.0061545,0.0043889,0.003265,0.0023932
0.0020682,0.0014428,0.001554,0.0023701,0.003903,0.0057161,0.0075575,0.0073939,0.0059348,0.0040728,0.0031477,0.0021709
0.0018709,0.0012898,0.0014491,0.002057,0.0035202,0.0059046,0.0074393,0.0071963,0.0061783,0.0044544,0.0031416,0.0021987
0.001675,0.0014548,0.0013057,0.0020197,0.0033642,0.0054004,0.0070829,0.007089,0.0057566,0.0039186,0.0030061,0.0020439
0.0015404,0.0014236,0.0012344,0.0021372,0.0035703,0.005689,0.0073047,0.0070806,0.0057036,0.0040049,0.0028897,0.002081
0.0015377,0.0012768,0.0013312,0.0020704,0.0037462,0.0058288,0.0071057,0.0070284,0.0058893,0.0041294,0.0030275,0.0020875
0.0014829,0.0013089,0.0012134,0.002177,0.0039752,0.0056094,0.0069625,0.0068052,0.0057338,0.004325,0.0029587,0.0023503
0.0016485,0.0012284,0.0015406,0.0020907,0.0034609,0.0057094,0.007212,0.0072451,0.0056316,0.0041792,0.0028514,0.0019669
0.0015912,0.0011786,0.0013599,0.0017544,0.0035767,0.0058046,0.0073936,0.0070885,0.005903,0.0042982,0.0029953,0.0023022
0.0017806,0.0014134,0.0015666,0.0019948,0.0035373,0.0059402,0.0071834,0.007125,0.0060921,0.004077,0.0028174,0.0020342
0.0016294,0.0012452,0.0013309,0.0019868,0.0031133,0.0050376,0.0068261,0.0069387,0.0054583,0.0037433,0.0027569,0.0023062
0.0017656,0.0012258,0.0013743,0.0020657,0.0038351,0.0057271,0.0070965,0.0072767,0.0058818,0.0040765,0.0026838,0.0020409
0.0015409,0.0015554,0.0014624,0.0019095,0.0034438,0.0054819,0.0069939,0.0070048,0.0056638,0.0038881,0.0028322,0.0018889
0.0017176,0.0011485,0.0013135,0.0019694,0.0033538,0.0055971,0.0073083,0.0073163,0.005925,0.0041642,0.0028119,0.002206
0.0016657,0.0013325,0.0014656,0.0019967,0.0034058,0.0053246,0.0072498,0.0071821,0.0057504,0.004035,0.0029301,0.0023961
0.0014741,0.0013428,0.0012969,0.001892,0.0030915,0.0055933,0.0071852,0.0069937,0.0058468,0.0038834,0.0028194,0.0021207
0.0016034,0.0015064,0.00152,0.0019099,0.0029244,0.0054673,0.0071353,0.0070768,0.0058587,0.0039733,0.0028142,0.0019123
0.0017602,0.0011226,0.0012036,0.002288,0.0042707,0.0060442,0.0073031,0.0072014,0.0060841,0.0044341,0.0032287,0.0024644
0.0019882,0.0017959,0.0018181,0.0025295,0.0038906,0.0055747,0.0071133,0.007066,0.005908,0.0041989,0.0028763,0.0021925
0.00145,0.0014085,0.0013765,0.0025847,0.0038902,0.0061092,0.0075382,0.0073613,0.0061157,0.0043506,0.0032114,0.0024635
0.0019641,0.0013315,0.0015156,0.0023026,0.003443,0.0056814,0.0074263,0.0071539,0.0059623,0.0041112,0.0028428,0.0024947
0.0021521,0.001654,0.0014959,0.0023324,0.0039669,0.0058817,0.007722,0.0078931,0.006431,0.0043534,0.0031794,0.0024894
0.001757,0.0015267,0.0015641,0.0020744,0.0033482,0.0057132,0.0070989,0.0069786,0.0058462,0.0040402,0.0030452,0.0023293
0.0015616,0.0012043,0.0016716,0.0020575,0.0035009,0.0055212,0.0071647,0.0070007,0.005706,0.0040636,0.0028968,0.0023366
0.0018093,0.0015865,0.0016623,0.0025683,0.003533,0.0057151,0.0071472,0.0071396,0.0061497,0.0042537,0.0028741,0.0023797
0.001805,0.001337,0.0014471,0.0019993,0.0035737,0.0055936,0.0073329,0.0073168,0.0057536,0.0040702,0.0030663,0.001826
0.0014265,0.0014051,0.001274,0.0022734,0.0033973,0.0055345,0.007129,0.0070411,0.0056412,0.0037168,0.0029192,0.0021038
0.0016852,0.0014247,0.001517,0.0022244,0.0034394,0.0055276,0.0072225,0.0072423,0.0058993,0.003968,0.0029661,0.0023935
0.0016902,0.0011691,0.0013763,0.0018593,0.003534,0.0054183,0.0069547,0.0067683,0.0058917,0.003782,0.003029,0.002367
0.0016933,0.0012621,0.0013883,0.0020101,0.0033702,0.0054069,0.006942,0.0071051,0.0056719,0.0039732,0.002703,0.0019908
0.0013766,0.0010263,0.0011039,0.0021208,0.00357,0.0056649,0.0072487,0.007009,0.0057026,0.0038905,0.003167,0.0021311
0.0014341,0.0012909,0.0011898,0.0018633,0.0032955,0.0054919,0.0069841,0.0066815,0.0057736,0.0038959,0.0028783,0.0018776
0.0012947,0.001066,0.0012197,0.0017354,0.0027163,0.0053608,0.0069556,0.0068495,0.0053771,0.0038979,0.0028475,0.0021457
0.0015059,0.0013776,0.001426,0.0022144,0.0037364,0.0056262,0.0072057,0.0071274,0.0057631,0.0042598,0.0029056,0.0018626
0.0016301,0.0012562,0.0012859,0.0017837,0.003172,0.0059479,0.0073115,0.0070332,0.0056252,0.0041738,0.003027,0.0022372
