0.92085,0.85014,0.86278,0.88365,0.79378,0.61163,0.53872,0.61373,0.74141,0.86437,0.84901,0.92722
0.91768,0.88341,0.84411,0.87808,0.82746,0.57196,0.61966,0.60312,0.67878,0.81711,0.89079,0.91584
0.90055,0.89193,0.87261,0.88077,0.77598,0.61452,0.58476,0.66077,0.742,0.86797,0.87508,0.93954
0.90485,0.91298,0.86621,0.84676,0.76973,0.66105,0.5885,0.6431,0.77103,0.82843,0.8702,0.9214
0.91565,0.89076,0.88306,0.849,0.76033,0.62935,0.58497,0.59307,0.73077,0.89954,0.89974,0.90536
0.90611,0.87191,0.90008,0.84805,0.7675,0.55424,0.58092,0.62657,0.72226,0.82324,0.87211,0.9194
0.88363,0.85172,0.8971,0.86826,0.79262,0.60567,0.60302,0.6549,0.71547,0.81633,0.88398,0.92374
0.90069,0.90971,0.8922,0.86167,0.78765,0.59821,0.59067,0.64006,0.71193,0.8611,0.87999,0.8896
0.89395,0.87161,0.92052,0.87573,0.74358,0.57454,0.51277,0.5201,0.68009,0.85743,0.80586,0.8909
0.91002,0.91736,0.87156,0.83803,0.67783,0.63924,0.53835,0.61092,0.76815,0.82909,0.88442,0.91126
0.92375,0.88286,0.93121,0.86879,0.69426,0.60032,0.55949,0.59993,0.72755,0.8952,0.84256,0.92455
0.89335,0.90433,0.89962,0.87861,0.76415,0.56329,0.56723,0.60135,0.71769,0.8225,0.87554,0.89305
0.88695,0.88146,0.85036,0.85905,0.77089,0.64561,0.60532,0.63739,0.7443,0.84248,0.85523,0.9324
0.9048,0.85976,0.89457,0.84828,0.73202,0.60595,0.5998,0.66066,0.74047,0.87433,0.88344,0.91578
0.91017,0.87865,0.87788,0.86499,0.78381,0.64221,0.56533,0.6413,0.73721,0.83939,0.87982,0.88733
0.91494,0.8886,0.9286,0.8436,0.75353,0.64069,0.61883,0.62987,0.74865,0.81653,0.87335,0.9099
0.89568,0.87321,0.84127,0.84617,0.78358,0.61215,0.56795,0.59896,0.73849,0.83991,0.89954,0.92437
0.90176,0.91403,0.85788,0.89877,0.8165,0.61103,0.54113,0.5558,0.72981,0.82186,0.85381,0.91118
0.89622,0.86905,0.86038,0.84566,0.79367,0.65182,0.58632,0.66455,0.75381,0.86158,0.86074,0.91497
