9.8405e-09,9.2524e-09,9.1476e-09,7.1962e-09,4.3013e-09,1.1694e-09,4.7047e-10,7.0455e-10,1.5532e-09,3.2589e-09,6.7438e-09,9.4973e-09
9.1282e-09,9.7374e-09,8.8937e-09,7.7938e-09,3.8829e-09,1.0352e-09,4.6221e-10,7.1882e-10,1.7052e-09,3.9593e-09,6.1834e-09,9.7184e-09
9.1958e-09,9.2943e-09,9.0143e-09,7.8665e-09,3.5607e-09,1.0302e-09,6.0534e-10,5.9246e-10,1.2773e-09,3.8391e-09,6.8508e-09,8.3155e-09
1.0333e-08,9.1718e-09,8.9661e-09,7.4547e-09,3.2124e-09,1.0132e-09,3.8847e-10,5.3681e-10,1.1619e-09,2.4337e-09,6.4879e-09,9.5892e-09
9.2365e-09,9.2961e-09,8.7166e-09,7.1823e-09,4.4892e-09,9.7283e-10,5.1276e-10,5.5797e-10,1.3992e-09,3.7204e-09,6.5025e-09,9.9659e-09
9.011e-09,8.077e-09,9.2889e-09,6.9236e-09,2.646e-09,7.6434e-10,3.0949e-10,6.6546e-10,1.0139e-09,2.3578e-09,4.5514e-09,9.1537e-09
1.0065e-08,9.0292e-09,9.6767e-09,7.5073e-09,3.1548e-09,8.4818e-10,4.5112e-10,6.1946e-10,1.0256e-09,3.0204e-09,5.7381e-09,8.5948e-09
9.9386e-09,1.0193e-08,9.5122e-09,5.343e-09,1.7469e-09,6.667e-10,1.9238e-10,3.2771e-10,6.3862e-10,2.1322e-09,5.9474e-09,8.0623e-09
1.0187e-08,8.6243e-09,8.8785e-09,5.5325e-09,3.1194e-09,4.9933e-10,2.4133e-10,2.2512e-10,5.6822e-10,1.5871e-09,4.9139e-09,7.9231e-09
9.5127e-09,9.4844e-09,9.6109e-09,6.4964e-09,2.5916e-09,8.129e-10,3.0919e-10,4.2625e-10,8.3331e-10,2.7907e-09,5.1335e-09,8.2235e-09
1.0145e-08,9.5702e-09,9.1923e-09,6.8259e-09,2.449e-09,4.1428e-10,1.2268e-10,2.3047e-11,3.2561e-10,1.4322e-09,4.8085e-09,7.8474e-09
9.5186e-09,8.5191e-09,9.6829e-09,6.5417e-09,2.4232e-09,7.0995e-10,1.7554e-10,2.1671e-10,6.0388e-10,1.7903e-09,3.784e-09,8.694e-09
