1.098e+07,1.2925e+07,1.4647e+07,1.5459e+07,1.4798e+07,1.3177e+07,8.9576e+06,3.4793e+06,1.0169e+06,8.7253e+05,1.393e+06,4.8868e+06
1.0346e+07,1.2429e+07,1.4396e+07,1.5102e+07,1.4443e+07,1.2877e+07,9.2893e+06,2.4737e+06,8.8333e+05,4.7185e+05,1.5332e+06,5.2118e+06
1.049e+07,1.298e+07,1.4345e+07,1.4595e+07,1.429e+07,1.2272e+07,8.4102e+06,2.3757e+06,9.683e+05,5.1801e+05,1.2221e+06,2.7256e+06
6.8962e+06,1.1081e+07,1.2286e+07,1.244e+07,1.2583e+07,1.1232e+07,5.9751e+06,4.6646e+05,48292,0,8.5544e+05,2.3696e+06
4.3282e+06,9.6515e+06,1.01e+07,1.1586e+07,1.0846e+07,8.6162e+06,2.4717e+06,0,0,0,0,2.262e+05
1.3266e+06,5.8612e+06,8.9828e+06,9.1839e+06,9.0668e+06,6.577e+06,1.4049e+06,0,0,0,0,1.8413e+05
1.7091e+06,6.8657e+06,9.1706e+06,8.9398e+06,9.0127e+06,6.9131e+06,1.6214e+06,0,0,0,0,4.1943e+05
1.4523e+06,6.0494e+06,9.0714e+06,1.0747e+07,1.0252e+07,7.2375e+06,1.6948e+06,0,0,0,0,0
2.7235e+05,1.7742e+06,6.0921e+06,9.7059e+06,8.8711e+06,3.4014e+06,1.4086e+05,0,0,0,0,0
0,1.3366e+06,5.4868e+06,8.0995e+06,5.6275e+06,8.9935e+05,0,0,0,0,0,0
1.3642e+05,1.3181e+06,5.4025e+06,8.1385e+06,7.8873e+06,3.3888e+06,0,0,0,0,0,0
1.3642e+05,1.0514e+06,3.8514e+06,6.61e+06,6.049e+06,3.7926e+06,2.3471e+05,0,0,0,0,0
46155,1.5142e+06,5.6695e+06,9.1092e+06,8.4116e+06,6.3488e+06,1.7546e+06,0,0,0,0,0
1.0313e+06,6.253e+06,8.7145e+06,1.0537e+07,1.0291e+07,7.9105e+06,1.8067e+06,0,0,0,0,0
3.2005e+05,3.957e+06,8.3331e+06,1.0144e+07,9.6975e+06,6.7093e+06,1.2777e+06,0,0,0,0,0
7.8826e+05,2.4067e+06,7.8161e+06,1.0291e+07,9.1454e+06,7.6626e+06,3.5076e+06,0,0,0,0,0
8.5814e+05,4.3916e+06,8.7649e+06,1.0144e+07,1.0042e+07,8.5493e+06,4.7926e+06,1.4241e+05,0,0,0,7.687e+05
3.6866e+06,7.9238e+06,1.0592e+07,1.1431e+07,1.1231e+07,8.1206e+06,1.6268e+06,47003,0,0,0,2.262e+05
1.6695e+06,4.7759e+06,9.0195e+06,1.0297e+07,9.8502e+06,7.6729e+06,2.6808e+06,0,0,0,0,0
8.0969e+05,2.7084e+06,7.7521e+06,1.0492e+07,9.6507e+06,7.0466e+06,7.7952e+05,0,0,0,0,45216
7.5319e+05,3.3512e+06,8.8179e+06,1.0097e+07,9.74e+06,7.568e+06,1.1396e+06,94709,0,0,0,91371
9.8157e+05,3.064e+06,7.0157e+06,9.2168e+06,9.1599e+06,6.3489e+06,1.0872e+06,0,0,0,0,0
2.7235e+05,1.566e+06,3.789e+06,5.2525e+06,4.5278e+06,1.7469e+06,0,0,0,0,0,0
91371,1.8494e+06,3.4708e+06,4.6351e+06,3.6508e+06,9.4743e+05,0,0,0,0,0,0
0,0,99497,1.061e+06,1.3117e+06,4.1535e+05,0,0,0,0,0,0
0,2.262e+05,7.5238e+05,1.2354e+06,3.7855e+05,0,0,0,0,0,0,0
0,0,5.6706e+05,8.0999e+05,8.0255e+05,46155,0,0,0,0,0,0
0,0,4.6785e+05,1.3275e+06,6.6014e+05,0,0,0,0,0,0,0
0,0,7.5296e+05,1.405e+06,1.6852e+06,5.5978e+05,0,0,0,0,0,0
0,0,2.4047e+05,1.2848e+06,8.9065e+05,93158,0,0,0,0,0,0
0,45216,4.7498e+05,1.3795e+06,5.6832e+05,49906,0,0,0,0,0,0
0,0,3.7981e+05,9.535e+05,5.1873e+05,0,0,0,0,0,0,0
0,0,3.8425e+05,1.4313e+06,1.4089e+06,2.7977e+05,0,0,0,0,0,0
0,1.3753e+05,9.914e+05,1.4558e+06,9.8339e+05,1.393e+05,0,0,0,0,0,0
0,0,4.3265e+05,1.1995e+06,9.0174e+05,0,0,0,0,0,0,0
0,0,1.4779e+05,7.6647e+05,7.4697e+05,0,0,0,0,0,0,0
0,0,99497,2.4864e+05,1.9088e+05,0,0,0,0,0,0,0
0,0,0,2.3702e+05,2.3702e+05,0,0,0,0,0,0,0
0,0,99497,1.472e+05,49906,0,0,0,0,0,0,0
0,0,91371,1.3753e+05,0,0,0,0,0,0,0,0
0,0,1.9087e+05,1.3851e+06,7.5748e+05,1.8857e+05,0,0,0,0,0,0
0,91371,1.9181e+05,1.374e+06,1.1204e+06,2.8172e+05,0,0,0,0,0,0
0,0,49906,3.7599e+05,2.7729e+05,0,0,0,0,0,0,0
0,0,45216,1.0983e+06,6.1808e+05,1.4241e+05,0,0,0,0,0,0
0,0,1.3753e+05,1.094e+06,6.9117e+05,0,0,0,0,0,0,0
0,0,1.3753e+05,1.045e+06,6.0341e+05,0,0,0,0,0,0,0
0,0,0,5.0596e+05,3.7114e+05,0,0,0,0,0,0,0
0,0,1.4471e+05,4.6749e+05,1.3753e+05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,99497,4.3929e+05,0,0,0,0,0,0,0,0
0,0,99497,4.7388e+05,3.3043e+05,0,0,0,0,0,0,0
0,0,49906,8.122e+05,1.8743e+05,0,0,0,0,0,0,0
0,0,0,99497,49906,0,0,0,0,0,0,0
0,0,45216,7.6822e+05,0,0,0,0,0,0,0,0
0,0,49906,7.1142e+05,2.8301e+05,0,0,0,0,0,0,0
0,0,4.7082e+05,1.0038e+06,3.7772e+05,47003,0,0,0,0,0,0
0,0,49906,1.3719e+06,1.2387e+06,0,0,0,0,0,0,0
0,0,2.3514e+05,1.0851e+06,6.0969e+05,0,0,0,0,0,0,0
0,0,1.3753e+05,1.8701e+05,1.8701e+05,0,0,0,0,0,0,0
0,0,0,1.8915e+05,0,0,0,0,0,0,0,0
0,0,4.7721e+05,1.3892e+06,6.5837e+05,0,0,0,0,0,0,0
0,0,0,99497,49906,0,0,0,0,0,0,0
0,0,0,96909,49906,0,0,0,0,0,0,0
0,0,0,99497,49906,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.8367e+05,46155,0,0,0,0,0,0,0
0,0,0,8.5184e+05,1.8701e+05,0,0,0,0,0,0,0
0,0,0,2.3513e+05,0,0,0,0,0,0,0,0
0,0,0,1.8701e+05,0,0,0,0,0,0,0,0
0,0,49906,49906,49906,0,0,0,0,0,0,0
0,0,0,1.3753e+05,0,0,0,0,0,0,0,0
0,0,0,9.5379e+05,1.3931e+05,0,0,0,0,0,0,0
0,0,99497,8.5553e+05,5.5646e+05,0,0,0,0,0,0,0
0,0,9.9795e+05,1.388e+06,4.6643e+05,0,0,0,0,0,0,0
0,0,0,2.8683e+05,0,0,0,0,0,0,0,0
0,0,91371,5.5953e+05,3.1935e+05,0,0,0,0,0,0,0
0,0,0,1.8258e+05,2.3028e+05,0,0,0,0,0,0,0
0,0,0,9.0299e+05,1.4086e+05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,91371,1.3753e+05,0,0,0,0,0,0,0
0,0,0,1.2408e+06,1.2943e+06,47003,0,0,0,0,0,0
0,0,1.9181e+05,1.2869e+06,7.8809e+05,0,0,0,0,0,0,0
0,0,2.3857e+05,1.2064e+06,1.0909e+06,94709,0,0,0,0,0,0
0,0,0,5.0811e+05,47003,0,0,0,0,0,0,0
0,0,49906,3.2829e+05,3.7617e+05,0,0,0,0,0,0,0
0,0,1.9782e+05,3.3879e+05,3.257e+05,0,0,0,0,0,0,0
0,0,91371,49906,0,0,0,0,0,0,0,0
0,0,2.9839e+05,1.1112e+06,49906,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.8199e+05,0,0,0,0,0,0,0,0
0,0,0,1.8743e+05,91371,0,0,0,0,0,0,0
0,0,99497,6.6933e+05,3.7658e+05,0,0,0,0,0,0,0
0,0,99497,8.4273e+05,7.5879e+05,0,0,0,0,0,0,0
0,0,2.3702e+05,8.5315e+05,5.5536e+05,1.8702e+05,0,0,0,0,0,0
0,0,2.4025e+05,3.3544e+05,94709,0,0,0,0,0,0,0
0,0,0,5.5587e+05,3.7334e+05,0,0,0,0,0,0,0
0,0,5.7752e+05,1.0451e+06,5.5506e+05,0,0,0,0,0,0,0
