99333,99768,99705,1.0054e+05,1.0144e+05,1.0185e+05,1.0204e+05,1.0183e+05,1.0074e+05,1.0054e+05,1.0033e+05,99954
98863,1.0068e+05,1.0071e+05,1.0029e+05,1.0145e+05,1.0127e+05,1.0197e+05,1.0171e+05,1.0048e+05,1.0023e+05,99531,99133
1.0011e+05,1.0082e+05,1.0079e+05,99995,99567,1.0055e+05,1.0203e+05,1.0144e+05,1.0036e+05,99963,1.0032e+05,99664
99485,1.0004e+05,99930,99999,99875,1.0087e+05,1.0098e+05,1.0158e+05,1.0076e+05,1.0003e+05,1.0003e+05,99821
99625,1.0106e+05,99626,99818,1.0082e+05,1.0112e+05,1.0158e+05,1.0123e+05,1.0061e+05,1.006e+05,1.0066e+05,99657
99722,1.0044e+05,1.0012e+05,1.0036e+05,99650,1.0079e+05,1.0144e+05,1.0164e+05,1.0114e+05,1.0001e+05,99994,99827
99726,1.0001e+05,1.0046e+05,99377,99806,1.0196e+05,1.0166e+05,1.0139e+05,1.0056e+05,99928,1.0036e+05,99959
99514,1.0088e+05,1.0044e+05,1.0041e+05,99889,1.0086e+05,1.0177e+05,1.0139e+05,1.0074e+05,1.0043e+05,1.0016e+05,1.001e+05
99764,99984,99969,99673,1.0032e+05,1.0102e+05,1.0155e+05,1.0162e+05,1.0055e+05,99824,1.0085e+05,1.0046e+05
99794,1.008e+05,99650,99008,99695,1.016e+05,1.013e+05,1.0187e+05,1.0101e+05,1.0105e+05,1.0082e+05,99423
1.002e+05,1.0066e+05,1.0001e+05,99945,1.0026e+05,1.008e+05,1.0192e+05,1.0159e+05,1.0126e+05,1.0031e+05,99685,1.0044e+05
99271,1.0021e+05,1.0009e+05,99387,99461,1.0133e+05,1.0169e+05,1.0203e+05,1.0107e+05,1.0019e+05,1.0033e+05,1.0007e+05
99426,1.0102e+05,99581,99287,99300,1.0062e+05,1.0165e+05,1.0131e+05,1.009e+05,1.0031e+05,1.0012e+05,99723
99821,99599,99823,99302,99692,1.0067e+05,1.0168e+05,1.0155e+05,1.0114e+05,1.0067e+05,99908,99873
99928,1.0011e+05,99537,99474,99728,1.0054e+05,1.0163e+05,1.018e+05,1.0114e+05,1.0015e+05,1.0005e+05,99900
