-0.67768,-1.1311,-1.3284,-1.2733,-0.84695,0.5389,3.1596,5.416,5.1474,3.0897,1.0828,-0.2058
-0.8466,-1.1801,-1.3778,-1.3324,-0.87072,0.45228,3.1611,5.1634,4.9686,3.1992,1.0033,-0.25903
-0.98001,-1.3096,-1.4758,-1.4566,-1.0601,0.1226,2.4182,4.4675,3.8647,1.9793,0.45374,-0.51873
-1.159,-1.4704,-1.573,-1.54,-1.1451,-0.029396,1.9735,4.0781,3.8662,1.9955,0.34909,-0.55552
-1.1438,-1.432,-1.5665,-1.5501,-1.2346,0.0032458,2.1515,4.3337,4.0005,2.2666,0.62294,-0.4784
-1.1926,-1.4883,-1.5544,-1.4872,-1.1184,0.12589,2.8188,5.0086,4.4519,2.4252,0.55844,-0.53429
-1.1581,-1.4823,-1.5791,-1.5266,-1.2,-0.10157,1.9502,4.0129,3.6207,1.8093,0.39452,-0.65585
-1.2591,-1.4994,-1.5843,-1.5124,-1.2089,-0.11908,1.9714,3.9936,3.459,1.7164,0.11811,-0.8515
-1.3615,-1.5456,-1.5992,-1.5932,-1.3342,-0.51546,1.1419,2.5877,2.3231,0.9778,-0.23897,-1.0019
-1.4211,-1.5948,-1.6106,-1.5396,-1.2159,-0.17201,1.8583,3.7276,3.1504,1.562,0.14817,-0.89365
-1.3771,-1.5341,-1.5982,-1.579,-1.2811,-0.32867,1.4041,2.9629,2.7374,1.2929,-0.072295,-0.89042
-1.3722,-1.5236,-1.6021,-1.6044,-1.3718,-0.49092,1.0284,2.4577,2.0824,0.76812,-0.39069,-1.1663
-1.4687,-1.5634,-1.6126,-1.5722,-1.3244,-0.434,1.0185,2.4244,2.2823,0.95504,-0.1698,-0.95568
-1.367,-1.5335,-1.6139,-1.6178,-1.408,-0.71534,0.72824,2.0824,1.9481,0.6323,-0.42787,-1.0935
-1.4857,-1.619,-1.6792,-1.6399,-1.4652,-0.76679,0.62284,1.8171,1.6179,0.46351,-0.58277,-1.246
-1.5187,-1.6307,-1.6711,-1.6159,-1.3814,-0.66206,0.8079,2.1737,1.9229,0.62985,-0.44075,-1.2236
-1.5169,-1.5925,-1.631,-1.6234,-1.4266,-0.73662,0.93618,2.6522,2.3356,0.98929,-0.2975,-1.1331
-1.5295,-1.6161,-1.6497,-1.645,-1.3923,-0.58735,0.86549,2.1296,1.972,0.66627,-0.47438,-1.1733
-1.536,-1.6245,-1.6632,-1.6495,-1.3573,-0.51732,0.82549,2.0625,1.7939,0.54677,-0.36448,-1.1163
-1.4236,-1.5453,-1.6021,-1.5627,-1.3267,-0.59815,1.0928,2.336,2.0552,0.83799,-0.2091,-0.90129
-1.3453,-1.543,-1.6364,-1.6078,-1.3151,-0.40373,1.3371,2.8756,2.6041,1.0793,-0.14091,-1.0337
-1.5089,-1.6362,-1.6683,-1.6533,-1.3399,-0.73233,0.59889,1.9566,1.8112,0.5806,-0.41382,-1.1601
-1.4828,-1.5981,-1.6677,-1.6489,-1.4564,-0.75546,0.56196,1.7003,1.618,0.56258,-0.50284,-1.1398
-1.4878,-1.5868,-1.6268,-1.624,-1.4027,-0.60575,0.75556,1.9885,1.8539,0.74815,-0.29745,-1.0887
-1.4563,-1.5661,-1.6273,-1.6192,-1.4286,-0.69835,0.69608,1.967,1.9418,0.8418,-0.3628,-1.0962
-1.4368,-1.5697,-1.6379,-1.6194,-1.4294,-0.69591,0.71133,2.03,1.9969,0.75445,-0.3368,-1.0556
-1.3612,-1.5372,-1.6064,-1.6003,-1.4396,-0.63561,0.84582,2.1305,2.1417,0.86483,-0.32763,-1.081
-1.5047,-1.6149,-1.6731,-1.6707,-1.4925,-0.81526,0.7119,1.9777,1.8252,0.82539,-0.30216,-1.0853
-1.4569,-1.6159,-1.6852,-1.6787,-1.4839,-0.78174,0.6564,2.0855,2.1393,0.86725,-0.37104,-1.0783
-1.4927,-1.6448,-1.7032,-1.6904,-1.4944,-0.82098,0.59371,1.9351,1.9165,0.65743,-0.44137,-1.221
-1.4968,-1.616,-1.6878,-1.6572,-1.3963,-0.59406,0.71291,2.0653,1.9614,0.6854,-0.41929,-1.1461
-1.5314,-1.6468,-1.7123,-1.6944,-1.4882,-0.74778,0.72464,2.1259,2.034,0.81704,-0.35471,-1.1193
-1.5326,-1.6411,-1.6849,-1.6829,-1.5019,-0.76398,0.63015,2.1677,2.0817,0.78519,-0.36671,-1.137
-1.4569,-1.5775,-1.6155,-1.5965,-1.3228,-0.449,1.3121,2.7165,2.4414,0.9465,-0.1658,-0.82987
-1.2118,-1.4221,-1.514,-1.5461,-1.2616,-0.20558,1.4376,2.8888,2.6806,1.2921,-0.085065,-0.74749
-1.2845,-1.4725,-1.5561,-1.5595,-1.357,-0.63517,0.90336,2.3542,2.2722,0.95439,-0.27881,-0.99407
-1.4205,-1.5624,-1.6108,-1.6061,-1.3865,-0.5455,1.0538,2.5615,2.3702,1.0851,-0.20675,-0.93352
-1.3823,-1.5381,-1.594,-1.6112,-1.4443,-0.65238,0.70459,2.0485,1.9502,0.69538,-0.40601,-1.1325
-1.5313,-1.6317,-1.6601,-1.6224,-1.3353,-0.48313,1.1701,2.6325,2.3208,1.0517,-0.044085,-0.91509
-1.4329,-1.6037,-1.6656,-1.5997,-1.3462,-0.55993,0.89734,2.2312,2.3536,1.2008,-0.20034,-0.99323
-1.4451,-1.5879,-1.634,-1.6077,-1.403,-0.59178,0.94416,2.3667,2.3116,1.132,-0.13543,-0.92184
-1.3885,-1.4952,-1.4414,-1.3229,-1.0885,-0.20248,1.4624,2.9526,2.7549,1.5803,0.15983,-0.5993
-0.98324,-1.0555,-0.98555,-0.98338,-0.73112,0.38406,2.3809,3.8678,3.6335,2.124,0.59199,-0.12247
-0.55619,-0.60487,-0.60159,-0.55392,-0.2636,0.91081,2.997,4.4305,3.9709,2.6568,1.2104,0.25089
-0.26226,-0.50732,-0.59909,-0.60059,-0.14859,1.3719,4.2002,5.7366,5.032,3.2694,1.3924,0.24217
-0.5367,-0.88561,-0.99803,-0.82452,-0.23976,1.5495,4.1376,5.6603,5.0669,3.318,1.6373,0.28404
-0.53214,-0.9171,-1.0529,-1.0358,-0.60247,0.82953,3.4449,5.1111,4.5978,2.9456,1.1371,-0.066331
-0.71191,-0.95401,-1.0145,-0.96085,-0.44074,1.0856,3.7501,5.4581,4.817,3.0589,1.2662,0.069829
-0.7805,-1.1182,-1.2546,-1.2344,-0.87353,0.36184,2.4992,4.1945,3.8669,2.3644,0.71233,-0.31321
