1.0264e+05,1.0255e+05,1.0261e+05,1.019e+05,1.015e+05,1.0096e+05,1.0072e+05,1.0141e+05,1.0196e+05,1.0241e+05,1.0225e+05,1.0213e+05
1.0284e+05,1.0248e+05,1.0259e+05,1.0226e+05,1.0147e+05,1.0076e+05,1.0054e+05,1.011e+05,1.0195e+05,1.024e+05,1.0241e+05,1.0254e+05
1.0217e+05,1.028e+05,1.0242e+05,1.0223e+05,1.0164e+05,1.0086e+05,1.0047e+05,1.0116e+05,1.0203e+05,1.0227e+05,1.0219e+05,1.0212e+05
1.0251e+05,1.0424e+05,1.0223e+05,1.0218e+05,1.0143e+05,1.011e+05,1.0096e+05,1.0108e+05,1.0176e+05,1.0225e+05,1.0209e+05,1.0267e+05
1.0238e+05,1.0358e+05,1.0241e+05,1.0239e+05,1.015e+05,1.0078e+05,1.0059e+05,1.0085e+05,1.0153e+05,1.0232e+05,1.0243e+05,1.026e+05
1.0245e+05,1.0286e+05,1.0238e+05,1.0216e+05,1.0145e+05,1.0098e+05,1.0036e+05,1.0103e+05,1.0173e+05,1.0235e+05,1.0223e+05,1.0253e+05
1.0285e+05,1.039e+05,1.0292e+05,1.0223e+05,1.0136e+05,1.0081e+05,1.0043e+05,1.0087e+05,1.0192e+05,1.0208e+05,1.0261e+05,1.0254e+05
1.0242e+05,1.029e+05,1.0269e+05,1.02e+05,1.0124e+05,1.0096e+05,1.0072e+05,1.011e+05,1.0184e+05,1.0244e+05,1.0227e+05,1.0247e+05
1.0258e+05,1.0307e+05,1.0241e+05,1.0238e+05,1.0181e+05,1.01e+05,1.0061e+05,1.0098e+05,1.0162e+05,1.0235e+05,1.025e+05,1.03e+05
1.0258e+05,1.031e+05,1.0266e+05,1.0231e+05,1.0167e+05,1.0089e+05,1.0064e+05,1.0099e+05,1.0167e+05,1.0209e+05,1.0237e+05,1.0244e+05
1.0265e+05,1.0311e+05,1.0278e+05,1.0237e+05,1.0152e+05,1.0113e+05,1.0063e+05,1.0099e+05,1.0161e+05,1.0223e+05,1.0257e+05,1.026e+05
1.0264e+05,1.029e+05,1.0287e+05,1.0202e+05,1.0124e+05,1.0073e+05,1.0052e+05,1.0094e+05,1.0169e+05,1.0223e+05,1.0248e+05,1.027e+05
1.0267e+05,1.0308e+05,1.0294e+05,1.0227e+05,1.0193e+05,1.0105e+05,1.0049e+05,1.0107e+05,1.0152e+05,1.0217e+05,1.0245e+05,1.0316e+05
1.0264e+05,1.0361e+05,1.0283e+05,1.0266e+05,1.0154e+05,1.0087e+05,1.0036e+05,1.008e+05,1.0159e+05,1.0246e+05,1.0235e+05,1.0263e+05
1.0262e+05,1.0334e+05,1.0307e+05,1.0203e+05,1.0148e+05,1.0077e+05,1.0059e+05,1.0088e+05,1.0137e+05,1.0199e+05,1.0219e+05,1.0315e+05
