99255,1.0059e+05,99650,1.0012e+05,1.0039e+05,1.0066e+05,1.0178e+05,1.0118e+05,1.0086e+05,1.0061e+05,99908,1.0054e+05
1.0013e+05,1.0091e+05,1.0021e+05,99898,99556,1.0063e+05,1.0183e+05,1.0158e+05,1.0097e+05,1.0039e+05,1.0104e+05,1.006e+05
99502,1.0095e+05,99720,99415,99677,1.0083e+05,1.0102e+05,1.0114e+05,1.0086e+05,1.0106e+05,1.003e+05,1.0036e+05
1.0096e+05,99251,99406,99048,99850,1.0079e+05,1.0135e+05,1.0103e+05,1.0105e+05,1.0031e+05,99806,1.0047e+05
1.0092e+05,99996,99799,99651,99606,1.0062e+05,1.0088e+05,1.0083e+05,1.0109e+05,1.0085e+05,1.0007e+05,1.0055e+05
1.0043e+05,99386,99590,99126,99834,1.0077e+05,1.012e+05,1.0068e+05,1.003e+05,1.0083e+05,1.0005e+05,99310
1.0028e+05,99864,99509,99899,99675,1.0073e+05,1.0049e+05,1.007e+05,1.0018e+05,1.0073e+05,1.0054e+05,1.0066e+05
1.0061e+05,99923,99884,1.0047e+05,99656,1.0093e+05,1.0101e+05,1.0127e+05,1.001e+05,1.0057e+05,1.0083e+05,1.0033e+05
1.0008e+05,1.0027e+05,1.0004e+05,1.0044e+05,1.004e+05,1.0054e+05,1.0065e+05,1.0045e+05,99886,1.0033e+05,1.0061e+05,1.0002e+05
1.0112e+05,1.0094e+05,1.0059e+05,1.0055e+05,99915,1.0043e+05,1.0023e+05,1.0079e+05,1.0052e+05,1.0017e+05,1.0037e+05,1.0066e+05
99248,99738,99442,99851,1.003e+05,1.0119e+05,1.0123e+05,1.0067e+05,1.0006e+05,99582,1.0141e+05,99937
1.0044e+05,1.0057e+05,99609,99141,99728,1.0084e+05,1.0162e+05,1.0088e+05,1.0001e+05,1.0006e+05,99947,99807
1.0062e+05,1.0041e+05,1.0029e+05,99297,1.0001e+05,1.0022e+05,1.0077e+05,1.0072e+05,1.0071e+05,1.0027e+05,1.0069e+05,1.0028e+05
