99504,1.0107e+05,99222,1.0035e+05,1.0079e+05,1.0084e+05,1.0131e+05,1.0146e+05,1.0045e+05,99873,99838,1.0022e+05
99383,1.0095e+05,1.0042e+05,1.0037e+05,1.001e+05,1.0069e+05,1.0183e+05,1.014e+05,1.0082e+05,99836,1.0054e+05,1.0039e+05
99703,99969,1.0011e+05,99690,99828,1.0132e+05,1.0233e+05,1.0177e+05,1.0082e+05,1.001e+05,99987,1.0071e+05
99969,1.0075e+05,99662,1.0053e+05,1.0003e+05,1.0107e+05,1.0161e+05,1.0166e+05,1.0079e+05,1.0083e+05,1.0048e+05,1.0035e+05
99459,1.0061e+05,99196,1.0004e+05,1.0053e+05,1.0148e+05,1.0159e+05,1.018e+05,1.0048e+05,1.003e+05,1e+05,99818
99883,99615,1.0026e+05,99827,1.0053e+05,1.0032e+05,1.0218e+05,1.0141e+05,1.0067e+05,99866,99630,1.0017e+05
1.0054e+05,1.0037e+05,99256,1.0002e+05,99618,1.0058e+05,1.0177e+05,1.0237e+05,1.0139e+05,1.0036e+05,1.003e+05,1.0023e+05
98928,1.0027e+05,99835,99759,1.0035e+05,1.0062e+05,1.017e+05,1.0138e+05,1.0101e+05,99789,99887,1.0088e+05
1.0023e+05,99660,99838,99935,99707,1.0051e+05,1.0161e+05,1.0142e+05,1.0096e+05,1.0087e+05,1.0012e+05,99939
98791,1.0014e+05,1.0032e+05,99910,99717,1.0078e+05,1.0199e+05,1.0162e+05,1.0132e+05,1.0083e+05,1.0038e+05,1.0042e+05
99829,1.002e+05,99080,1.0024e+05,99708,1.0064e+05,1.0202e+05,1.0175e+05,1.0133e+05,1.0021e+05,1.0026e+05,99923
98953,1.0023e+05,99797,1.0175e+05,1.0099e+05,1.0142e+05,1.017e+05,1.0148e+05,1.0069e+05,99904,1.0006e+05,98994
99979,1.0031e+05,99758,99147,1.0009e+05,1.0095e+05,1.0158e+05,1.014e+05,1.0116e+05,1.0001e+05,1.0038e+05,1.019e+05
99203,1.0078e+05,99882,99329,1.0074e+05,1.0028e+05,1.0202e+05,1.0175e+05,1.0045e+05,1.0035e+05,1.0049e+05,1.0011e+05
1.0086e+05,99803,1.0023e+05,99674,99610,1.0175e+05,1.0177e+05,1.0133e+05,1.0071e+05,1.0035e+05,1.0087e+05,1.0015e+05
99130,99713,1.0068e+05,1.0064e+05,1.0056e+05,1.0174e+05,1.0225e+05,1.0111e+05,1.0066e+05,1.0039e+05,99809,99916
1.0004e+05,1.0011e+05,99888,1.0086e+05,1.0061e+05,1.0091e+05,1.0154e+05,1.0156e+05,1.0055e+05,99866,99238,99449
1.0126e+05,99754,99942,1.0148e+05,1.0164e+05,1.0181e+05,1.0197e+05,1.0129e+05,1.0025e+05,1.0024e+05,1.0055e+05,99560
98665,1.0067e+05,1.0039e+05,1.0019e+05,1.0039e+05,1.0167e+05,1.0205e+05,1.0142e+05,1.0047e+05,1.0063e+05,1.004e+05,1.0017e+05
99376,99493,1.0075e+05,99803,99925,1.0117e+05,1.0192e+05,1.0193e+05,1.0031e+05,1.0049e+05,99593,99158
99928,1.0116e+05,99860,99683,1.0001e+05,1.0069e+05,1.0175e+05,1.017e+05,1.0093e+05,1.0001e+05,99372,1.0033e+05
99847,1.0034e+05,1.0087e+05,99940,99649,1.0157e+05,1.0184e+05,1.0161e+05,1.0101e+05,1.0035e+05,1.0022e+05,1.0024e+05
99769,1.0085e+05,1.0058e+05,1.0048e+05,1.0077e+05,1.0051e+05,1.0184e+05,1.0171e+05,1.0126e+05,1.0055e+05,1.0043e+05,1.0056e+05
99597,99341,1.0037e+05,1.0004e+05,1.0013e+05,1.011e+05,1.0191e+05,1.0161e+05,1.009e+05,1.0042e+05,1.0042e+05,99886
99540,99992,1.0019e+05,1.0007e+05,99990,1.0103e+05,1.024e+05,1.0177e+05,1.0084e+05,1.0033e+05,1.0052e+05,1.0091e+05
99262,1.0001e+05,1.0006e+05,99396,1.0076e+05,1.0146e+05,1.0155e+05,1.0132e+05,1.0116e+05,99967,1.0014e+05,99729
99206,1.0074e+05,99809,99126,99622,1.0099e+05,1.0164e+05,1.019e+05,1.012e+05,1.0009e+05,1.0063e+05,99351
1.0025e+05,1.004e+05,99680,1.0002e+05,1.0002e+05,1.0097e+05,1.017e+05,1.0207e+05,1.0119e+05,99836,99814,99282
1.0049e+05,99620,99474,99466,1.0065e+05,1.0121e+05,1.0181e+05,1.0116e+05,1.0072e+05,1.0012e+05,99805,1.0006e+05
1.0026e+05,99129,1.0063e+05,1.0026e+05,1.0029e+05,1.009e+05,1.0183e+05,1.0142e+05,1.0075e+05,1.0044e+05,99921,99838
99499,99738,1.0056e+05,99869,99469,1.0136e+05,1.0196e+05,1.018e+05,1.0095e+05,1.0029e+05,99859,99968
1.006e+05,99567,99374,99880,99999,1.011e+05,1.0159e+05,1.0112e+05,1.0088e+05,1.0039e+05,99763,1.0027e+05
99962,99673,1.0014e+05,1.0012e+05,1.0011e+05,1.0053e+05,1.0163e+05,1.0143e+05,1.0117e+05,99920,1.0008e+05,99029
99281,99246,99845,99035,99714,1.0139e+05,1.0216e+05,1.0141e+05,1.005e+05,1.0033e+05,1.0031e+05,99795
98911,1.0066e+05,99680,1.0035e+05,1.0139e+05,1.0145e+05,1.0198e+05,1.0135e+05,1.006e+05,99982,99275,1.0087e+05
99981,99894,1.0034e+05,1.0081e+05,99933,1.0089e+05,1.0186e+05,1.0218e+05,1.0092e+05,99735,1.0067e+05,99745
1.0029e+05,1.0001e+05,99942,99655,99987,1.0118e+05,1.0189e+05,1.0139e+05,1.009e+05,1.0017e+05,1.0038e+05,1.014e+05
99396,99521,1.0032e+05,99999,1.0017e+05,1.0121e+05,1.0198e+05,1.0135e+05,1.0067e+05,1.0011e+05,1.0011e+05,1.0014e+05
98601,1.005e+05,1.0018e+05,1.0075e+05,1.0061e+05,1.0133e+05,1.018e+05,1.0109e+05,1.0048e+05,1.0045e+05,1.0091e+05,1.0053e+05
99051,99715,99410,99788,1.0003e+05,1.0105e+05,1.0146e+05,1.0105e+05,1.0063e+05,99950,99029,99899
99737,99779,1.0062e+05,1.0049e+05,99670,1.0095e+05,1.0234e+05,1.0132e+05,1.0072e+05,1.0046e+05,1.0051e+05,1.0009e+05
99912,99562,99864,1.001e+05,1.009e+05,1.0122e+05,1.0209e+05,1.0152e+05,1.0159e+05,1.0002e+05,99578,99610
98715,1.0049e+05,99854,1.0105e+05,1.026e+05,1.0273e+05,1.0157e+05,1.0076e+05,1.0053e+05,99775,99741,1.0012e+05
1.0004e+05,99026,99508,1.0033e+05,1.001e+05,1.0122e+05,1.0154e+05,1.0141e+05,1.0081e+05,1.0068e+05,1.0119e+05,1.0043e+05
98871,99863,99364,1.0058e+05,1.0051e+05,1.0084e+05,1.0204e+05,1.0158e+05,1.0098e+05,1.0079e+05,1.0003e+05,99167
99144,1.0021e+05,99848,99680,99536,1.0102e+05,1.0212e+05,1.0189e+05,1.0086e+05,1.0062e+05,99962,99684
99633,99842,1.0026e+05,1.0102e+05,1.0019e+05,1.0107e+05,1.0157e+05,1.0211e+05,1.0121e+05,1.0024e+05,99200,99310
1.0055e+05,99367,99950,1e+05,1.0058e+05,1.0067e+05,1.0179e+05,1.0173e+05,1.0069e+05,1.0047e+05,1.0074e+05,1.0016e+05
99777,1.0047e+05,1.0035e+05,99418,99633,1.0118e+05,1.0204e+05,1.0176e+05,1.0063e+05,1.0002e+05,1.0036e+05,1.0038e+05
99083,1.0043e+05,1.0029e+05,99948,1.0087e+05,1.0156e+05,1.0187e+05,1.0186e+05,1.0111e+05,1.0066e+05,99904,99771
99587,1.0068e+05,1.0011e+05,99829,99755,1.0124e+05,1.0131e+05,1.0141e+05,1.014e+05,99946,1.0066e+05,1.0002e+05
1.0013e+05,98917,99949,99598,99663,1.0142e+05,1.0169e+05,1.0133e+05,1.0045e+05,1.0054e+05,1.0026e+05,1.0033e+05
99898,1.0037e+05,99155,1.0088e+05,1.0153e+05,1.0208e+05,1.0158e+05,1.0121e+05,1.0086e+05,1.0006e+05,1.0023e+05,99950
1.0025e+05,1.0024e+05,1.0024e+05,99962,1.0005e+05,1.0078e+05,1.017e+05,1.014e+05,1.0122e+05,99909,99901,1.001e+05
98570,1.0059e+05,99244,99749,1.0012e+05,1.0057e+05,1.0147e+05,1.0162e+05,1.0104e+05,1.0067e+05,99555,99512
98727,1.0047e+05,99934,99794,1.0018e+05,1.0084e+05,1.017e+05,1.0149e+05,1.0109e+05,1.0024e+05,99662,1.0039e+05
1.0063e+05,99261,1.0002e+05,1.0007e+05,1.0061e+05,1.0067e+05,1.0216e+05,1.0149e+05,1.0077e+05,1.0065e+05,1.0029e+05,1.0045e+05
98992,1.0062e+05,99920,1.0006e+05,1.0034e+05,1.0072e+05,1.0183e+05,1.0128e+05,1.0058e+05,1.0023e+05,1.0015e+05,99489
99754,1.0009e+05,1.0068e+05,99904,1.0004e+05,1.0083e+05,1.0149e+05,1.0166e+05,1.0122e+05,1.0056e+05,1.0026e+05,1.0052e+05
99097,1.0036e+05,1.0006e+05,1.0011e+05,1.0162e+05,1.0149e+05,1.015e+05,1.014e+05,1.0084e+05,99694,99675,99485
1.0041e+05,99058,1.0055e+05,1.004e+05,1.0042e+05,1.0077e+05,1.014e+05,1.016e+05,1.007e+05,1.0031e+05,99808,99464
98792,99721,99875,99512,1.002e+05,1.0077e+05,1.0203e+05,1.0138e+05,1.0108e+05,99984,1.0052e+05,1.0055e+05
99390,99432,99845,1.0053e+05,1.0006e+05,1.0139e+05,1.0222e+05,1.0169e+05,1.0076e+05,1.0005e+05,1.0017e+05,1.0007e+05
99649,1.0019e+05,99992,99652,99481,1.0137e+05,1.0191e+05,1.018e+05,1.0152e+05,1.0009e+05,1.0004e+05,99412
99308,99700,1.0201e+05,1.0006e+05,99605,1.0175e+05,1.0172e+05,1.0206e+05,1.0138e+05,1.0045e+05,99977,1.004e+05
99381,99695,1.0033e+05,1.0115e+05,1.0049e+05,1.0126e+05,1.0213e+05,1.0144e+05,1.0137e+05,1.0044e+05,99908,99747
99747,99314,1.0057e+05,1.0083e+05,1.0109e+05,1.0088e+05,1.0147e+05,1.0151e+05,1.0062e+05,1.0003e+05,99171,1.0046e+05
99434,1.0076e+05,1.0055e+05,1.0103e+05,1.0068e+05,1.0172e+05,1.0167e+05,1.0136e+05,1.0102e+05,1.0048e+05,1.0066e+05,1.0009e+05
99060,1.0001e+05,99890,1.0027e+05,99815,1.0101e+05,1.0197e+05,1.0174e+05,1.0109e+05,99970,1.0008e+05,99744
99486,99469,99232,98956,1.0012e+05,1.0167e+05,1.0178e+05,1.0148e+05,1.007e+05,99942,1.005e+05,1.0072e+05
99656,1.0069e+05,99489,99925,1.0106e+05,1.0139e+05,1.0194e+05,1.0156e+05,1.0086e+05,1.0039e+05,1.0052e+05,1.0052e+05
99063,1.0018e+05,99713,1.0023e+05,1.0053e+05,1.0088e+05,1.019e+05,1.0212e+05,1.0132e+05,99682,99668,1.018e+05
99337,1.0022e+05,99818,99854,99687,1.0128e+05,1.0199e+05,1.0179e+05,1.0071e+05,1.004e+05,99636,1.0098e+05
99368,99485,1.0041e+05,99570,99844,1.0094e+05,1.0189e+05,1.0189e+05,1.0119e+05,1.0071e+05,99809,99440
1.0038e+05,99937,1.0005e+05,1.0066e+05,1.0135e+05,1.0109e+05,1.0172e+05,1.0141e+05,1.0067e+05,1.0009e+05,99388,1.0006e+05
99419,99649,1.0012e+05,99671,1.0009e+05,1.0106e+05,1.0201e+05,1.0102e+05,1.0011e+05,1.0018e+05,99149,1.0009e+05
98512,1.0019e+05,99727,99935,1.0052e+05,1.0085e+05,1.0194e+05,1.0159e+05,1.005e+05,1.0013e+05,99830,99806
99861,1.0009e+05,1.0044e+05,1.0069e+05,1.0065e+05,1.0119e+05,1.0162e+05,1.017e+05,1.0079e+05,1.0076e+05,99854,99387
99660,99476,1.0029e+05,1.0129e+05,1.0069e+05,1.0075e+05,1.0171e+05,1.0145e+05,1.0055e+05,1.0036e+05,1.002e+05,99720
99426,1.0067e+05,99826,1.0016e+05,99767,1.0126e+05,1.0194e+05,1.0144e+05,1.0067e+05,1.001e+05,1.0075e+05,1.0053e+05
98382,1.011e+05,1.0086e+05,1.0034e+05,1.0064e+05,1.0156e+05,1.0198e+05,1.0175e+05,1.0114e+05,1.0091e+05,99835,99997
1.0069e+05,99279,1.0016e+05,1.0006e+05,1.0016e+05,1.007e+05,1.0207e+05,1.0184e+05,1.0097e+05,1.0069e+05,1.0021e+05,1.0029e+05
99249,1.0015e+05,99741,99984,1.0017e+05,1.0102e+05,1.018e+05,1.0182e+05,1.0146e+05,1.001e+05,99523,99462
1.0003e+05,99437,99898,99854,99860,1.0063e+05,1.0146e+05,1.0174e+05,1.0105e+05,1.0023e+05,1.0073e+05,1.0034e+05
1.0065e+05,1.0023e+05,99648,99584,1.0003e+05,1.0078e+05,1.0184e+05,1.0126e+05,1.0138e+05,1.0018e+05,1.0038e+05,1.0016e+05
99916,99759,1.0084e+05,1.0032e+05,1.0045e+05,1.0072e+05,1.0139e+05,1.0158e+05,1.0103e+05,1.0044e+05,99871,99039
99168,99823,99891,1.0137e+05,1.0146e+05,1.015e+05,1.0162e+05,1.0075e+05,1.0044e+05,1.004e+05,99349,99138
1.0029e+05,99732,1.0051e+05,1.0059e+05,1.0022e+05,1.0085e+05,1.0204e+05,1.0163e+05,1.0041e+05,99863,99767,1.007e+05
99543,99867,99528,99934,1.0043e+05,1.0117e+05,1.0241e+05,1.0187e+05,1.01e+05,99894,99755,99318
99794,1.0031e+05,1.0023e+05,1.0024e+05,1.0017e+05,1.0039e+05,1.0168e+05,1.0162e+05,1.0092e+05,1.0066e+05,1.0005e+05,1.0072e+05
99381,1.0036e+05,1.0044e+05,99976,1.0033e+05,1.0151e+05,1.0176e+05,1.0193e+05,1.0086e+05,1.0074e+05,99605,99229
99320,99544,1.0054e+05,99905,1.0127e+05,1.0171e+05,1.0191e+05,1.0133e+05,1.0091e+05,1.0012e+05,1.003e+05,99668
99262,1.0027e+05,1.0023e+05,99751,99921,1.0106e+05,1.0179e+05,1.0148e+05,1.008e+05,1.0058e+05,99891,99819
99715,1.0047e+05,99644,99390,99108,1.0057e+05,1.0201e+05,1.0116e+05,1.0037e+05,1.0005e+05,99429,1.0091e+05
