99507,1.0044e+05,99869,99654,99366,1.0093e+05,1.0147e+05,1.015e+05,1.0033e+05,1.0032e+05,1.0062e+05,1.0063e+05
99269,99083,99779,1.002e+05,1.0042e+05,1.0074e+05,1.02e+05,1.0118e+05,1.0054e+05,1.0019e+05,1.005e+05,1.0056e+05
99525,99752,99593,99780,99963,1.0078e+05,1.0186e+05,1.0165e+05,1.0067e+05,1.0036e+05,1.0003e+05,1.008e+05
99449,99756,1.0002e+05,99534,1.0095e+05,1.0173e+05,1.02e+05,1.0153e+05,1.0069e+05,99957,1.0047e+05,99774
99952,1.0049e+05,99989,1.0033e+05,1.0019e+05,1.0066e+05,1.0191e+05,1.0168e+05,1.0069e+05,99880,1.0005e+05,1.0072e+05
99505,99823,99324,1.0033e+05,99684,1.0082e+05,1.0151e+05,1.0151e+05,1.0093e+05,1.0076e+05,1.0001e+05,99879
99485,1.0005e+05,1e+05,99977,1.0038e+05,1.0099e+05,1.0198e+05,1.018e+05,1.0157e+05,1.0066e+05,1.0007e+05,1.0054e+05
99671,99072,99873,1.0006e+05,99216,1.0116e+05,1.0172e+05,1.0129e+05,1.01e+05,1.002e+05,1.001e+05,99663
1.0023e+05,99604,99657,1.0046e+05,1.0049e+05,1.0084e+05,1.0184e+05,1.0143e+05,1.0117e+05,1.001e+05,1.0015e+05,1.0027e+05
99052,1.0088e+05,98985,1.0026e+05,1.006e+05,1.0088e+05,1.0181e+05,1.0154e+05,1.0056e+05,1.0036e+05,1.0043e+05,1.0001e+05
99393,1.0075e+05,99973,1.0038e+05,99719,1.0102e+05,1.0189e+05,1.0193e+05,1.012e+05,1.0061e+05,1.0007e+05,99519
99519,99356,1.0046e+05,1.0035e+05,1.0015e+05,1.0106e+05,1.0164e+05,1.0179e+05,1.0109e+05,1.0041e+05,1.0026e+05,99631
1.0003e+05,99192,1.0029e+05,99096,1.0068e+05,1.0182e+05,1.02e+05,1.0151e+05,1.0093e+05,99951,99845,1.0007e+05
99013,1.0004e+05,1.0103e+05,1.0089e+05,99580,1.0118e+05,1.0148e+05,1.0179e+05,1.0065e+05,1.0007e+05,1.0037e+05,1.0017e+05
99466,1.0007e+05,99440,1.0049e+05,1.0286e+05,1.0153e+05,1.019e+05,1.0129e+05,1.0096e+05,1.0108e+05,99037,1.0012e+05
98922,99070,1.0006e+05,1.0021e+05,1.0072e+05,1.0152e+05,1.0213e+05,1.0129e+05,99987,99938,99647,99849
99486,99713,1.0003e+05,1.0075e+05,1.012e+05,1.0146e+05,1.0203e+05,1.0176e+05,1.0055e+05,99790,1.0099e+05,1.0006e+05
98634,99545,1.0034e+05,99856,1.0044e+05,1.0099e+05,1.0198e+05,1.0155e+05,1.0083e+05,1.0071e+05,1.0012e+05,99138
98868,99948,1.0018e+05,1.0112e+05,1.0178e+05,1.0201e+05,1.0166e+05,1.0148e+05,1.0098e+05,1.0048e+05,99859,99266
98817,1.0035e+05,99571,99840,1.0057e+05,1.0148e+05,1.0181e+05,1.0127e+05,1.0051e+05,1.0045e+05,99895,1.0073e+05
99406,98399,1.0104e+05,1.0052e+05,1.0122e+05,1.0124e+05,1.0194e+05,1.0138e+05,1.0033e+05,99860,99748,99531
98179,1.0035e+05,99178,1.0021e+05,1.0026e+05,1.0151e+05,1.0203e+05,1.0132e+05,1.0114e+05,1e+05,99342,1.0013e+05
98827,99861,1.0025e+05,1.0059e+05,1.0059e+05,1.0115e+05,1.0217e+05,1.0179e+05,1.006e+05,1.0046e+05,1.0003e+05,99451
99041,99467,99524,1.0028e+05,1.0159e+05,1.0174e+05,1.0184e+05,1.0087e+05,1.0089e+05,1.0022e+05,99830,99888
99339,98871,99995,1.0008e+05,1.0024e+05,1.0187e+05,1.0212e+05,1.0222e+05,1.0077e+05,99972,99960,1.0041e+05
98837,99468,99685,99872,99969,1.0078e+05,1.0222e+05,1.0171e+05,1.0111e+05,1.0059e+05,99684,99830
99086,98541,1.0158e+05,1.0093e+05,1.0064e+05,1.0174e+05,1.0155e+05,1.0099e+05,1.0017e+05,99736,99325,1.0005e+05
99832,1.0019e+05,99513,1.0026e+05,1.0091e+05,1.012e+05,1.0185e+05,1.0142e+05,1.0113e+05,1.0051e+05,99593,1.0134e+05
99389,99002,99708,99906,99763,1.0169e+05,1.0269e+05,1.0115e+05,1.0097e+05,99879,1.0013e+05,1.0044e+05
98589,99775,99164,1.0022e+05,1.0007e+05,1.0138e+05,1.0251e+05,1.0183e+05,1.0116e+05,99832,1.0014e+05,99209
1.0026e+05,98943,99501,99408,1.0014e+05,1.0124e+05,1.0219e+05,1.0231e+05,1.0079e+05,1.0034e+05,99162,1.0097e+05
99416,99908,1.0115e+05,1.0023e+05,1.0051e+05,1.0142e+05,1.0201e+05,1.0138e+05,1.0078e+05,1.0019e+05,99670,1.0036e+05
99184,98975,1.0026e+05,1.0041e+05,1.0005e+05,1.0083e+05,1.0221e+05,1.0223e+05,1.0071e+05,99956,99434,1.0045e+05
98976,1.0012e+05,99953,1.0026e+05,1.0075e+05,1.0151e+05,1.0146e+05,1.0198e+05,1.0074e+05,1.0036e+05,1.0022e+05,1.0001e+05
98664,1.0077e+05,1.0028e+05,1.0064e+05,1.0092e+05,1.012e+05,1.0162e+05,1.0183e+05,1.0121e+05,1.0099e+05,1.01e+05,99997
98882,99968,99913,99374,99506,1.0162e+05,1.0223e+05,1.0143e+05,1.0063e+05,99502,1.0067e+05,1.0055e+05
98985,98730,99689,99729,1.0022e+05,1.0076e+05,1.0227e+05,1.0189e+05,1.0181e+05,99874,99935,99541
99708,99355,1.0001e+05,1.001e+05,1.0009e+05,1.0096e+05,1.0208e+05,1.019e+05,1.0057e+05,99501,99974,1.0059e+05
98998,99735,1.0039e+05,99541,99958,1.0132e+05,1.0204e+05,1.0141e+05,1.0068e+05,99628,99760,1.0019e+05
99050,99887,99808,1.0012e+05,1.0061e+05,1.0121e+05,1.0139e+05,1.0137e+05,1.0077e+05,1.0024e+05,1.0028e+05,1.0151e+05
99542,1.0002e+05,99415,1.0044e+05,99615,1.0104e+05,1.0183e+05,1.0129e+05,1.0065e+05,99947,99525,99352
99663,99818,1.0004e+05,1.0018e+05,99987,1.0082e+05,1.0163e+05,1.0152e+05,1.0056e+05,99817,1.0024e+05,1.0143e+05
99724,1e+05,1.0018e+05,1.0007e+05,1.0037e+05,1.0118e+05,1.0163e+05,1.0159e+05,1.0099e+05,1.0002e+05,99825,99506
98950,1.0036e+05,99832,1.0008e+05,1.0123e+05,1.0266e+05,1.0193e+05,1.0091e+05,1.0043e+05,99967,99899,98957
98602,1.0179e+05,99878,1.0087e+05,1.0019e+05,1.0163e+05,1.0165e+05,1.0126e+05,1.0113e+05,99863,99054,99471
99665,99275,1.0012e+05,99784,1.0064e+05,1.0107e+05,1.0242e+05,1.0187e+05,1.0102e+05,99708,99563,99998
99586,98964,1.0165e+05,1.0205e+05,1.0054e+05,1.0166e+05,1.02e+05,1.0124e+05,1.0068e+05,1.0041e+05,99542,1.0011e+05
98953,98912,1.0049e+05,1.0002e+05,1.0021e+05,1.0213e+05,1.0188e+05,1.0207e+05,1.0082e+05,99568,1.0012e+05,99985
99074,98684,1.0043e+05,99350,99857,1.0169e+05,1.0224e+05,1.0191e+05,1.0112e+05,99901,1.0001e+05,1.0033e+05
1.0013e+05,98362,99636,1.0068e+05,1.0082e+05,1.0171e+05,1.0199e+05,1.0197e+05,1.0094e+05,1e+05,1.0069e+05,1.0014e+05
98550,1.0068e+05,99174,1.0009e+05,1.007e+05,1.0134e+05,1.0191e+05,1.0183e+05,1.0077e+05,1.0006e+05,99980,1.0044e+05
98727,99520,1.0056e+05,1.0061e+05,1.0095e+05,1.0144e+05,1.0192e+05,1.0128e+05,1.0079e+05,1.0039e+05,1.0075e+05,99902
98741,98462,98832,1.0083e+05,1.0079e+05,1.0144e+05,1.0206e+05,1.011e+05,1.0011e+05,99768,1.0022e+05,99978
99411,1.0109e+05,98818,99597,1.0024e+05,1.0168e+05,1.0199e+05,1.0164e+05,1.0081e+05,99522,1.0037e+05,1.0038e+05
98925,1.0061e+05,99870,1.0053e+05,1.0031e+05,1.0081e+05,1.0186e+05,1.0158e+05,1.0091e+05,99877,99650,99472
98732,99592,99654,99205,99988,1.0148e+05,1.0158e+05,1.0127e+05,1.0072e+05,1.0018e+05,1.0049e+05,99895
99743,1.0025e+05,1.0161e+05,99875,1.0066e+05,1.0176e+05,1.0185e+05,1.0186e+05,1.0164e+05,99950,1.005e+05,1.002e+05
99140,99352,99756,1.004e+05,1e+05,1.018e+05,1.0185e+05,1.0172e+05,1.0048e+05,1.0038e+05,99283,99943
99222,1.0032e+05,99629,1.002e+05,1.0006e+05,1.0103e+05,1.0192e+05,1.0138e+05,1.0059e+05,1.0039e+05,99548,1.0017e+05
99251,99406,1.002e+05,99306,1.0017e+05,1.0141e+05,1.0178e+05,1.0136e+05,1.0101e+05,1.0022e+05,1.0045e+05,99803
99168,1.0005e+05,1.0001e+05,1.0036e+05,1.0112e+05,1.0149e+05,1.0152e+05,1.0113e+05,1.0033e+05,99969,99822,99761
1.0003e+05,97760,99683,1.0002e+05,1.0082e+05,1.0107e+05,1.0177e+05,1.0142e+05,1.0122e+05,1.0051e+05,99942,1.0014e+05
1.0082e+05,98970,99505,1.0046e+05,1.0079e+05,1.0069e+05,1.0202e+05,1.0157e+05,1.0102e+05,1.0071e+05,1.0021e+05,99827
99194,99529,99958,99756,1.002e+05,1.0093e+05,1.021e+05,1.0198e+05,1.0111e+05,1.0025e+05,99841,1.005e+05
