260.84,251.55,253.77,263.32,272.45,279.23,282.87,283.42,280.39,275.67,271.51,265.2
259.89,254.75,254.63,262.69,273.13,279.65,282.87,283.08,279.76,275.51,270.92,265.8
261.77,255.8,258.7,262.75,273.43,279.64,282.72,282.98,280.22,275.52,270.12,263.64
262.09,255.78,260.1,265.71,272.73,279.69,283.41,283.69,280.63,275.92,271.09,265.99
261.59,255.54,254.67,263.16,272.42,280.08,283.13,283.4,280.64,276.17,271.7,266.19
258.84,255.93,259.59,265.46,271.93,278.8,282.86,282.93,279.9,275.95,271.05,265.78
263.08,256.58,257.38,263.12,274.81,280.94,283.93,284.07,280.89,277.34,272.56,266.57
262.63,257.67,256.1,261.75,272.66,280.07,283.35,283.77,280.93,275.9,270.11,265.6
257.48,253.88,257.51,262.93,272.45,279.32,282.72,283.14,279.91,275.63,269.37,264.77
262.91,256.8,255.93,265.83,271.88,279.03,282.98,283.14,280.45,275.34,270.48,263.69
257.58,252.47,254.66,264.67,274.38,280.06,282.91,283.18,280.49,276.39,272.33,267.2
263.51,257.19,255.93,264.27,272.43,278.8,282.77,282.67,279.4,275.24,270.96,263.91
257.27,253.44,257.52,264.09,273.31,279.27,282.92,282.71,280.18,275.49,270.15,263.16
256.58,253.78,255.57,264.57,273.04,280.09,283.23,282.97,280.45,275.55,270.53,264.41
258.33,251.6,253.92,263.95,271.5,279.41,282.46,282.57,279.71,275.54,269.94,261.84
256.79,253.39,254.21,263.42,272.2,279.33,282.43,282.38,280.02,275.83,271.46,266.46
261.73,257.9,258.13,264.81,273.11,279.7,283.19,283.25,280.09,275.45,270.82,266.39
262.54,257.88,262.24,263.29,271.95,279.53,282.83,282.83,280.2,275.07,270.5,265.25
257.66,253.87,258.7,265.08,272.35,279.6,282.83,282.73,280.04,276.66,272.28,264.62
260.52,258.7,258.63,261.83,271.74,279.35,282.84,282.8,279.98,275.16,270.35,265.4
259.8,250.98,257.29,264.23,273.29,279.87,282.96,283.02,280.23,275.72,271.66,265.48
258.82,254.46,256.63,265.01,274.14,280.09,283.55,283.77,280.92,276.22,270.83,265.78
259.51,255.27,258.83,264.39,272.99,279.82,282.78,282.95,280,275.29,269.73,264.64
256.64,255.62,253.49,262.78,272.2,278.62,282.5,282.64,279.67,275.38,271.04,265.86
261.52,255.25,256.28,264.56,273.5,279.97,282.93,283.29,280.76,276.36,271.27,265.22
261.05,258.02,257.09,262.78,272.44,280.15,283.13,283.09,280.33,275.69,270.93,265.49
